Texas,Cameron,"423,163"
Texas,Camp,"13,094"
Texas,Carson,"5,926"
Texas,Cass,"30,026"
Texas,Castro,"7,530"
Texas,Chambers,"43,837"
Texas,Cherokee,"52,646"
Texas,Childress,"7,306"
Texas,Clay,"10,471"
Texas,Cochran,"2,853"
Texas,Coke,"3,387"
Texas,Coleman,"8,175"
Texas,Collin,"1,034,730"
Texas,Collingsworth,"2,920"
Texas,Colorado,"21,493"
Texas,Comal,"156,209"
Texas,Comanche,"13,635"
Texas,Concho,"2,726"
Texas,Cooke,"41,257"
Texas,Coryell,"75,951"
Texas,Cottle,"1,398"
Texas,Crane,"4,797"
Texas,Crockett,"3,464"
Texas,Crosby,"5,737"
Texas,Culberson,"2,171"
Texas,Dallam,"7,287"
Texas,Dallas,"2,635,516"
Texas,Dawson,"12,728"
Texas,Deaf Smith,"18,546"
Texas,Delta,"5,331"
Texas,Denton,"887,207"
Texas,DeWitt,"20,160"
Texas,Dickens,"2,211"
Texas,Dimmit,"10,124"
Texas,Donley,"3,278"
Texas,Duval,"11,157"
Texas,Eastland,"18,360"
Texas,Ector,"166,223"
Texas,Edwards,"1,932"
Texas,Ellis,"184,826"
Texas,El Paso,"839,238"
Texas,Erath,"42,698"
Texas,Falls,"17,297"
Texas,Fannin,"35,514"
Texas,Fayette,"25,346"
Texas,Fisher,"3,830"
Texas,Floyd,"5,712"
Texas,Foard,"1,155"
Texas,Fort Bend,"811,688"
Texas,Franklin,"10,725"
Texas,Freestone,"19,717"
Texas,Frio,"20,306"
Texas,Gaines,"21,492"
Texas,Galveston,"342,139"
Texas,Garza,"6,229"
Texas,Gillespie,"26,988"
Texas,Glasscock,"1,409"
Texas,Goliad,"7,658"
Texas,Gonzales,"20,837"
Texas,Gray,"21,886"
Texas,Grayson,"136,212"
Texas,Gregg,"123,945"
Texas,Grimes,"28,880"
Texas,Guadalupe,"166,847"
Texas,Hale,"33,406"
Texas,Hall,"2,964"
Texas,Hamilton,"8,461"
Texas,Hansford,"5,399"
Texas,Hardeman,"3,933"
Texas,Hardin,"57,602"
Texas,Harris,"4,713,325"
Texas,Harrison,"66,553"
Texas,Hartley,"5,576"
Texas,Haskell,"5,658"
Texas,Hays,"230,191"
Texas,Hemphill,"3,819"
Texas,Henderson,"82,737"
Texas,Hidalgo,"868,707"
Texas,Hill,"36,649"
Texas,Hockley,"23,021"
Texas,Hood,"61,643"
Texas,Hopkins,"37,084"
Texas,Houston,"22,968"
Texas,Howard,"36,664"
Texas,Hudspeth,"4,886"
Texas,Hunt,"98,594"
Texas,Hutchinson,"20,938"
Texas,Irion,"1,536"
Texas,Jack,"8,935"
Texas,Jackson,"14,760"
Texas,Jasper,"35,529"
Texas,Jeff Davis,"2,274"
Texas,Jefferson,"251,565"
Texas,Jim Hogg,"5,200"
Texas,Jim Wells,"40,482"
Texas,Johnson,"175,817"
Texas,Jones,"20,083"
Texas,Karnes,"15,601"
Texas,Kaufman,"136,154"
Texas,Kendall,"47,431"
Texas,Kenedy,404
Texas,Kent,762
Texas,Kerr,"52,600"
Texas,Kimble,"4,337"
Texas,King,272
Texas,Kinney,"3,667"
Texas,Kleberg,"30,680"
Texas,Knox,"3,664"
Texas,Lamar,"49,859"
Texas,Lamb,"12,893"
Texas,Lampasas,"21,428"
Texas,La Salle,"7,520"
Texas,Lavaca,"20,154"
Texas,Lee,"17,239"
Texas,Leon,"17,404"
Texas,Liberty,"88,219"
Texas,Limestone,"23,437"
Texas,Lipscomb,"3,233"
Texas,Live Oak,"12,207"
Texas,Llano,"21,795"
Texas,Loving,169
Texas,Lubbock,"310,569"
Texas,Lynn,"5,951"
Texas,McCulloch,"7,984"
Texas,McLennan,"256,623"
Texas,McMullen,743
Texas,Madison,"14,284"
Texas,Marion,"9,854"
Texas,Martin,"5,771"
Texas,Mason,"4,274"
Texas,Matagorda,"36,643"
Texas,Maverick,"58,722"
Texas,Medina,"51,584"
Texas,Menard,"2,138"
Texas,Midland,"176,832"
Texas,Milam,"24,823"
Texas,Mills,"4,873"
Texas,Mitchell,"8,545"
Texas,Montague,"19,818"
Texas,Montgomery,"607,391"
Texas,Moore,"20,940"
Texas,Morris,"12,388"
Texas,Motley,"1,200"
Texas,Nacogdoches,"65,204"
Texas,Navarro,"50,113"
Texas,Newton,"13,595"
Texas,Nolan,"14,714"
Texas,Nueces,"362,294"
Texas,Ochiltree,"9,836"
Texas,Oldham,"2,112"
Texas,Orange,"83,396"
Texas,Palo Pinto,"29,189"
Texas,Panola,"23,194"
Texas,Parker,"142,878"
Texas,Parmer,"9,605"
Texas,Pecos,"15,823"
Texas,Polk,"51,353"
Texas,Potter,"117,415"
Texas,Presidio,"6,704"
Texas,Rains,"12,514"
Texas,Randall,"137,713"
Texas,Reagan,"3,849"
Texas,Real,"3,452"
Texas,Red River,"12,023"
Texas,Reeves,"15,976"
Texas,Refugio,"6,948"
Texas,Roberts,854
Texas,Robertson,"17,074"
Texas,Rockwall,"104,915"
Texas,Runnels,"10,264"
Texas,Rusk,"54,406"
Texas,Sabine,"10,542"
Texas,San Augustine,"8,237"
Texas,San Jacinto,"28,859"
Texas,San Patricio,"66,730"
Texas,San Saba,"6,055"
Texas,Schleicher,"2,793"
Texas,Scurry,"16,703"
Texas,Shackelford,"3,265"
Texas,Shelby,"25,274"
Texas,Sherman,"3,022"
Texas,Smith,"232,751"
Texas,Somervell,"9,128"
Texas,Starr,"64,633"
Texas,Stephens,"9,366"
Texas,Sterling,"1,291"
Texas,Stonewall,"1,350"
Texas,Sutton,"3,776"
Texas,Swisher,"7,397"
Texas,Tarrant,"2,102,515"
Texas,Taylor,"138,034"
Texas,Terrell,776
Texas,Terry,"12,337"
Texas,Throckmorton,"1,501"
Texas,Titus,"32,750"
Texas,Tom Green,"119,200"
Texas,Travis,"1,273,954"
Texas,Trinity,"14,651"
Texas,Tyler,"21,672"
Texas,Upshur,"41,753"
Texas,Upton,"3,657"
Texas,Uvalde,"26,741"
Texas,Val Verde,"49,025"
Texas,Van Zandt,"56,590"
Texas,Victoria,"92,084"
Texas,Walker,"72,971"
Texas,Waller,"55,246"
Texas,Ward,"11,998"
Texas,Washington,"35,882"
Texas,Webb,"276,652"
Texas,Wharton,"41,556"
Texas,Wheeler,"5,056"
Texas,Wichita,"132,230"
Texas,Wilbarger,"12,769"
Texas,Willacy,"21,358"
Texas,Williamson,"590,551"
Texas,Wilson,"51,070"
Texas,Winkler,"8,010"
Texas,Wise,"69,984"
Texas,Wood,"45,539"
Texas,Yoakum,"8,713"
Texas,Young,"18,010"
Texas,Zapata,"14,179"
Texas,Zavala,"11,840"
Utah,Beaver,"6,710"
Utah,Box Elder,"56,046"
Utah,Cache,"128,289"
Utah,Carbon,"20,463"
Utah,Daggett,950
Utah,Davis,"355,481"
Utah,Duchesne,"19,938"
Utah,Emery,"10,012"
Utah,Garfield,"5,051"
Utah,Grand,"9,754"
Utah,Iron,"54,839"
Utah,Juab,"12,017"
Utah,Kane,"7,886"
Utah,Millard,"13,188"
Utah,Morgan,"12,124"
Utah,Piute,"1,479"
Utah,Rich,"2,483"
Utah,Salt Lake,"1,160,437"
Utah,San Juan,"15,308"
Utah,Sanpete,"30,939"
Utah,Sevier,"21,620"
Utah,Summit,"42,145"
Utah,Tooele,"72,259"
Utah,Uintah,"35,734"
Utah,Utah,"636,235"
Utah,Wasatch,"34,091"
Utah,Washington,"177,556"
Utah,Wayne,"2,711"
Utah,Weber,"260,213"
Vermont,Addison,"36,777"
Vermont,Bennington,"35,470"
Vermont,Caledonia,"29,993"
Vermont,Chittenden,"163,774"
Vermont,Essex,"6,163"
Vermont,Franklin,"49,402"
Vermont,Grand Isle,"7,235"
Vermont,Lamoille,"25,362"
Vermont,Orange,"28,892"
Vermont,Orleans,"27,037"
Vermont,Rutland,"58,191"
Vermont,Washington,"58,409"
Vermont,Windham,"42,222"
Vermont,Windsor,"55,062"
Virginia,Accomack,"32,316"
Virginia,Albemarle,"109,330"
Virginia,Alleghany,"14,860"
Virginia,Amelia,"13,145"
Virginia,Amherst,"31,605"
Virginia,Appomattox,"15,911"
Virginia,Arlington,"236,842"
Virginia,Augusta,"75,558"
Virginia,Bath,"4,147"
Virginia,Bedford,"78,997"
Virginia,Bland,"6,280"
Virginia,Botetourt,"33,419"
Virginia,Brunswick,"16,231"
Virginia,Buchanan,"21,004"
Virginia,Buckingham,"17,148"
Virginia,Campbell,"54,885"
Virginia,Caroline,"30,725"
Virginia,Carroll,"29,791"
Virginia,Charles City,"6,963"
Virginia,Charlotte,"11,880"
Virginia,Chesterfield,"352,802"
Virginia,Clarke,"14,619"
Virginia,Craig,"5,131"
Virginia,Culpeper,"52,605"
Virginia,Cumberland,"9,932"
Virginia,Dickenson,"14,318"
Virginia,Dinwiddie,"28,544"
Virginia,Essex,"10,953"
Virginia,Fairfax,"1,147,532"
Virginia,Fauquier,"71,222"
Virginia,Floyd,"15,749"
Virginia,Fluvanna,"27,270"
Virginia,Franklin,"56,042"
Virginia,Frederick,"89,313"
Virginia,Giles,"16,720"
Virginia,Gloucester,"37,348"
Virginia,Goochland,"23,753"
Virginia,Grayson,"15,550"
Virginia,Greene,"19,819"
Virginia,Greensville,"11,336"
Virginia,Halifax,"33,911"
Virginia,Hanover,"107,766"
Virginia,Henrico,"330,818"
Virginia,Henry,"50,557"
Virginia,Highland,"2,190"
Virginia,Isle of Wight,"37,109"
Virginia,James City,"76,523"
Virginia,King and Queen,"7,025"
Virginia,King George,"26,836"
Virginia,King William,"17,148"
Virginia,Lancaster,"10,603"
Virginia,Lee,"23,423"
Virginia,Loudoun,"413,538"
Virginia,Louisa,"37,591"
Virginia,Lunenburg,"12,196"
Virginia,Madison,"13,261"
Virginia,Mathews,"8,834"
Virginia,Mecklenburg,"30,587"
Virginia,Middlesex,"10,582"
Virginia,Montgomery,"98,535"
Virginia,Nelson,"14,930"
Virginia,New Kent,"23,091"
Virginia,Northampton,"11,710"
Virginia,Northumberland,"12,095"
Virginia,Nottoway,"15,232"
Virginia,Orange,"37,051"
Virginia,Page,"23,902"
Virginia,Patrick,"17,608"
Virginia,Pittsylvania,"60,354"
Virginia,Powhatan,"29,652"
Virginia,Prince Edward,"22,802"
Virginia,Prince George,"38,353"
Virginia,Prince William,"470,335"
Virginia,Pulaski,"34,027"
Virginia,Rappahannock,"7,370"
Virginia,Richmond,"9,023"
Virginia,Roanoke,"94,186"
Virginia,Rockbridge,"22,573"
Virginia,Rockingham,"81,948"
Virginia,Russell,"26,586"
Virginia,Scott,"21,566"
Virginia,Shenandoah,"43,616"
Virginia,Smyth,"30,104"
Virginia,Southampton,"17,631"
Virginia,Spotsylvania,"136,215"
Virginia,Stafford,"152,882"
Virginia,Surry,"6,422"
Virginia,Sussex,"11,159"
Virginia,Tazewell,"40,595"
Virginia,Warren,"40,164"
Virginia,Washington,"53,740"
Virginia,Westmoreland,"18,015"
Virginia,Wise,"37,383"
Virginia,Wythe,"28,684"
Virginia,York,"68,280"
Virginia,Alexandria,"159,428"
Virginia,Bristol,"16,762"
Virginia,Buena Vista,"6,478"
Virginia,Charlottesville,"47,266"
Virginia,Chesapeake,"244,835"
Virginia,Colonial Heights,"17,370"
Virginia,Covington,"5,538"
Virginia,Danville,"40,044"
Virginia,Emporia,"5,346"
Virginia,Fairfax,"24,019"
Virginia,Falls Church,"14,617"
Virginia,Franklin,"7,967"
Virginia,Fredericksburg,"29,036"
Virginia,Galax,"6,347"
Virginia,Hampton,"134,510"
Virginia,Harrisonburg,"53,016"
Virginia,Hopewell,"22,529"
Virginia,Lexington,"7,446"
Virginia,Lynchburg,"82,168"
Virginia,Manassas,"41,085"
Virginia,Manassas Park,"17,478"
Virginia,Martinsville,"12,554"
Virginia,Newport News,"179,225"
Virginia,Norfolk,"242,742"
Virginia,Norton,"3,981"
Virginia,Petersburg,"31,346"
Virginia,Poquoson,"12,271"
Virginia,Portsmouth,"94,398"
Virginia,Radford,"18,249"
Virginia,Richmond,"230,436"
Virginia,Roanoke,"99,143"
Virginia,Salem,"25,301"
Virginia,Staunton,"24,932"
Virginia,Suffolk,"92,108"
Virginia,Virginia Beach,"449,974"
Virginia,Waynesboro,"22,630"
Virginia,Williamsburg,"14,954"
Virginia,Winchester,"28,078"
Washington,Adams,"19,983"
Washington,Asotin,"22,582"
Washington,Benton,"204,390"
Washington,Chelan,"77,200"
Washington,Clallam,"77,331"
Washington,Clark,"488,241"
Washington,Columbia,"3,985"
Washington,Cowlitz,"110,593"
Washington,Douglas,"43,429"
Washington,Ferry,"7,627"
Washington,Franklin,"95,222"
Washington,Garfield,"2,225"
Washington,Grant,"97,733"
Washington,Grays Harbor,"75,061"
Washington,Island,"85,141"
Washington,Jefferson,"32,221"
Washington,King,"2,252,782"
Washington,Kitsap,"271,473"
Washington,Kittitas,"47,935"
Washington,Klickitat,"22,425"
Washington,Lewis,"80,707"
Washington,Lincoln,"10,939"
Washington,Mason,"66,768"
Washington,Okanogan,"42,243"
Washington,Pacific,"22,471"
Washington,Pend Oreille,"13,724"
Washington,Pierce,"904,980"
Washington,San Juan,"17,582"
Washington,Skagit,"129,205"
Washington,Skamania,"12,083"
Washington,Snohomish,"822,083"
Washington,Spokane,"522,798"
Washington,Stevens,"45,723"
Washington,Thurston,"290,536"
Washington,Wahkiakum,"4,488"
Washington,Walla Walla,"60,760"
Washington,Whatcom,"229,247"
Washington,Whitman,"50,104"
Washington,Yakima,"250,873"
West Virginia,Barbour,"16,441"
West Virginia,Berkeley,"119,171"
West Virginia,Boone,"21,457"
West Virginia,Braxton,"13,957"
West Virginia,Brooke,"21,939"
West Virginia,Cabell,"91,945"
West Virginia,Calhoun,"7,109"
West Virginia,Clay,"8,508"
West Virginia,Doddridge,"8,448"
West Virginia,Fayette,"42,406"
West Virginia,Gilmer,"7,823"
West Virginia,Grant,"11,568"
West Virginia,Greenbrier,"34,662"
West Virginia,Hampshire,"23,175"
West Virginia,Hancock,"28,810"
West Virginia,Hardy,"13,776"
West Virginia,Harrison,"67,256"
West Virginia,Jackson,"28,576"
West Virginia,Jefferson,"57,146"
West Virginia,Kanawha,"178,124"
West Virginia,Lewis,"15,907"
West Virginia,Lincoln,"20,409"
West Virginia,Logan,"32,019"
West Virginia,McDowell,"17,624"
West Virginia,Marion,"56,072"
West Virginia,Marshall,"30,531"
West Virginia,Mason,"26,516"
West Virginia,Mercer,"58,758"
West Virginia,Mineral,"26,868"
West Virginia,Mingo,"23,424"
West Virginia,Monongalia,"105,612"
West Virginia,Monroe,"13,275"
West Virginia,Morgan,"17,884"
West Virginia,Nicholas,"24,496"
West Virginia,Ohio,"41,411"
West Virginia,Pendleton,"6,969"
West Virginia,Pleasants,"7,460"
West Virginia,Pocahontas,"8,247"
West Virginia,Preston,"33,432"
West Virginia,Putnam,"56,450"
West Virginia,Raleigh,"73,361"
West Virginia,Randolph,"28,695"
West Virginia,Ritchie,"9,554"
West Virginia,Roane,"13,688"
West Virginia,Summers,"12,573"
West Virginia,Taylor,"16,695"
West Virginia,Tucker,"6,839"
West Virginia,Tyler,"8,591"
West Virginia,Upshur,"24,176"
West Virginia,Wayne,"39,402"
West Virginia,Webster,"8,114"
West Virginia,Wetzel,"15,065"
West Virginia,Wirt,"5,821"
West Virginia,Wood,"83,518"
West Virginia,Wyoming,"20,394"
Wisconsin,Adams,"20,220"
Wisconsin,Ashland,"15,562"
Wisconsin,Barron,"45,244"
Wisconsin,Bayfield,"15,036"
Wisconsin,Brown,"264,542"
Wisconsin,Buffalo,"13,031"
Wisconsin,Burnett,"15,414"
Wisconsin,Calumet,"50,089"
Wisconsin,Chippewa,"64,658"
Wisconsin,Clark,"34,774"
Wisconsin,Columbia,"57,532"
Wisconsin,Crawford,"16,131"
Wisconsin,Dane,"546,695"
Wisconsin,Dodge,"87,839"
Wisconsin,Door,"27,668"
Wisconsin,Douglas,"43,150"
Wisconsin,Dunn,"45,368"
Wisconsin,Eau Claire,"104,646"
Wisconsin,Florence,"4,295"
Wisconsin,Fond du Lac,"103,403"
Wisconsin,Forest,"9,004"
Wisconsin,Grant,"51,439"
Wisconsin,Green,"36,960"
Wisconsin,Green Lake,"18,913"
Wisconsin,Iowa,"23,678"
Wisconsin,Iron,"5,687"
Wisconsin,Jackson,"20,643"
Wisconsin,Jefferson,"84,769"
Wisconsin,Juneau,"26,687"
Wisconsin,Kenosha,"169,561"
Wisconsin,Kewaunee,"20,434"
Wisconsin,La Crosse,"118,016"
Wisconsin,Lafayette,"16,665"
Wisconsin,Langlade,"19,189"
Wisconsin,Lincoln,"27,593"
Wisconsin,Manitowoc,"78,981"
Wisconsin,Marathon,"135,692"
Wisconsin,Marinette,"40,350"
Wisconsin,Marquette,"15,574"
Wisconsin,Menominee,"4,556"
Wisconsin,Milwaukee,"945,726"
Wisconsin,Monroe,"46,253"
Wisconsin,Oconto,"37,930"
Wisconsin,Oneida,"35,595"
Wisconsin,Outagamie,"187,885"
Wisconsin,Ozaukee,"89,221"
Wisconsin,Pepin,"7,287"
Wisconsin,Pierce,"42,754"
Wisconsin,Polk,"43,783"
Wisconsin,Portage,"70,772"
Wisconsin,Price,"13,351"
Wisconsin,Racine,"196,311"
Wisconsin,Richland,"17,252"
Wisconsin,Rock,"163,354"
Wisconsin,Rusk,"14,178"
Wisconsin,St. Croix,"90,687"
Wisconsin,Sauk,"64,442"
Wisconsin,Sawyer,"16,558"
Wisconsin,Shawano,"40,899"
Wisconsin,Sheboygan,"115,340"
Wisconsin,Taylor,"20,343"
Wisconsin,Trempealeau,"29,649"
Wisconsin,Vernon,"30,822"
Wisconsin,Vilas,"22,195"
Wisconsin,Walworth,"103,868"
Wisconsin,Washburn,"15,720"
Wisconsin,Washington,"136,034"
Wisconsin,Waukesha,"404,198"
Wisconsin,Waupaca,"50,990"
Wisconsin,Waushara,"24,443"
Wisconsin,Winnebago,"171,907"
Wisconsin,Wood,"72,999"
Wyoming,Albany,"38,880"
Wyoming,Big Horn,"11,790"
Wyoming,Campbell,"46,341"
Wyoming,Carbon,"14,800"
Wyoming,Converse,"13,822"
Wyoming,Crook,"7,584"
Wyoming,Fremont,"39,261"
Wyoming,Goshen,"13,211"
Wyoming,Hot Springs,"4,413"
Wyoming,Johnson,"8,445"
Wyoming,Laramie,"99,500"
Wyoming,Lincoln,"19,830"
Wyoming,Natrona,"79,858"
Wyoming,Niobrara,"2,356"
Wyoming,Park,"29,194"
Wyoming,Platte,"8,393"
Wyoming,Sheridan,"30,485"
Wyoming,Sublette,"9,831"
Wyoming,Sweetwater,"42,343"
Wyoming,Teton,"23,464"
Wyoming,Uinta,"20,226"
Wyoming,Washakie,"7,805"
Wyoming,Weston,"6,927"
